date,series,chiffre,lower,upper,category
Category 1,Factor 1,600,580,610,Chart 1
Category 2,Factor 1,350,340,360,Chart 1
Category 3,Factor 1,100,90,110,Chart 1
Category 1,Factor 1,610,590,620,Chart 2
Category 2,Factor 1,360,350,370,Chart 2
Category 3,Factor 1,110,100,120,Chart 2
Category 1,Factor 2,620,600,630,Chart 1
Category 2,Factor 2,370,360,380,Chart 1
Category 3,Factor 2,120,110,130,Chart 1
Category 1,Factor 2,630,610,640,Chart 2
Category 2,Factor 2,380,370,390,Chart 2
Category 3,Factor 2,130,120,140,Chart 2
Category 1,Factor 3,640,620,650,Chart 1
Category 2,Factor 3,390,380,400,Chart 1
Category 3,Factor 3,140,130,150,Chart 1
Category 1,Factor 3,650,630,660,Chart 2
Category 2,Factor 3,400,390,410,Chart 2
Category 3,Factor 3,150,140,160,Chart 2
