name,imin,significanturb,imax,significantrur,median,significantlon
Loneliness,-1000,,-1000,,-1000,
"Base Category: Occasionally, hardly ever or never",-1000,,-1000,,-1000,
 ,-1000,,-1000,,-1000,
Often/always or some of the time,-1.487,,-1.602,,-1.286,
  ,-1000,,-1000,,-1000,
Comfort leaving home,-1000,,-1000,,-1000,
Base Category: Very comfortable or comfortable,-1000,,-1000,,-1000,
   ,-1000,,-1000,,-1000,
Neither comfortable nor uncomfortable,-0.182,,-0.168,,-0.192,
    ,-1000,,-1000,,-1000,
Uncomfortable or very uncomfortable,-0.492,,-0.428,,-0.438,
     ,-1000,,-1000,,-1000,
           ,-1000,,-1000,,-1000,
Special help,-1000,,-1000,,-1000,
Base category: No,-1000,,-1000,,-1000,
Yes,-0.08,,-0.414,,-0.441,
      ,-1000,,-1000,,-1000,
Enough information to protect yourself,-1000,,-1000,,-1000,
       ,-1000,,-1000,,-1000,
Base Category: Yes,-1000,,-1000,,-1000,
No,-0.582,,-0.598,,-0.66,
Not sure,-0.031,(not statistically significant),-0.728,,-0.202,(not statistically significant)
