soc,ycategory,score,risk,xcategory,amount,sample_female,sample_age,sample_bame,,
6143,Arab,98.75,VH,bame_per, 0.06 ,1,0,1,,
6143,Arab,98.75,VH,earnings, 10.00 ,0,0,0,,
2215,Bangladeshi,93.5,VH,bame_per, 0.28 ,0,0,0,,
2215,Bangladeshi,93.5,VH,earnings, 8.00 ,0,0,0,,
2232,Black African,93,VH,bame_per, 0.11 ,0,0,1,,
2232,Black African,93,VH,earnings, 17.00 ,0,0,0,,
3213,Black Caribbean,93,VH,bame_per, 0.10 ,0,0,0,,
3213,Black Caribbean,93,VH,earnings, 14.00 ,0,0,0,,
6142,Chinese,93,VH,bame_per,-0.41 ,0,0,1,,
6142,Chinese,93,VH,earnings, 12.00 ,0,0,0,,
2231,Indian,91.75,VH,earnings, 13.00 ,0,0,0,,
2231,Indian,90.75,VH,bame_per, 0.19 ,0,0,0,,
2211,Other Asian background,90.1875,VH,bame_per, 0.28 ,0,0,0,,
2211,Other Asian background,90.1875,VH,earnings, 16.00 ,0,0,0,,
2216,Other Black,90,VH,bame_per, 0.20 ,0,0,0,,
2216,Other Black,90,VH,earnings, 15.00 ,0,0,0,,
6144,Other ethnic group,89.35714286,VH,bame_per, 0.10 ,0,0,1,,
6144,Other ethnic group,89.35714286,VH,earnings, 11.00 ,0,0,0,,
6147,Other mixed,89.35714286,VH,bame_per, 0.06 ,0,0,1,,
6147,Other mixed,89.35714286,VH,earnings, 17.00 ,0,0,0,,
2217,Other White,89.25,VH,bame_per, 0.20 ,0,0,1,,
2217,Other White,89.25,VH,earnings, 14.00 ,0,0,0,,
3218,Pakistani,89.25,VH,bame_per, 0.15 ,0,0,1,,
3218,Pakistani,89.25,VH,earnings, 14.00 ,0,0,0,,
6141,White and Asian,88.5,VH,bame_per, 0.19 ,0,0,0,,
6141,White and Asian,88.5,VH,earnings, 11.00 ,0,0,0,,
6131,White and Black African,83.5,VH,bame_per, 0.15 ,0,0,0,,
6131,White and Black African,83.5,VH,earnings, 18.00 ,0,0,0,,
2214,White and Black Caribbean,82.5,VH,bame_per, 0.27 ,0,0,1,,
2214,White and Black Caribbean,82.5,VH,earnings, 16.00 ,0,0,0,,
3314,White Irish,77.25,VH,bame_per,-0.23 ,0,0,1,,
3314,White Irish,77.25,VH,earnings, 9.00 ,0,0,0,,
